,date,open,high,low,close,volume
464847,2020-10-06 13:00:00,345.73,345.75,345.18,345.32,1521.1207
464877,2020-10-06 12:30:00,346.68,346.8,346.57,346.77,417.01104
464907,2020-10-06 12:00:00,346.12,346.13,344.61,344.74,3140.41504
464937,2020-10-06 11:30:00,345.02,345.51,344.64,345.49,1325.88947
464967,2020-10-06 11:00:00,349.53,349.53,345.75,346.63,10041.22146
464997,2020-10-06 10:30:00,350.89,350.99,350.81,350.92,101.61338
465027,2020-10-06 10:00:00,352.24,352.34,352.13,352.33,569.75257
465057,2020-10-06 09:30:00,352.01,352.03,351.97,351.97,167.91505
465087,2020-10-06 09:00:00,352.01,352.01,351.83,351.87,387.03086
465117,2020-10-06 08:30:00,351.28,351.38,351.2,351.32,75.78448
465147,2020-10-06 08:00:00,350.69,350.71,350.25,350.46,2305.42798
465177,2020-10-06 07:30:00,352.73,352.73,352.25,352.26,359.12927
465207,2020-10-06 07:00:00,353.11,353.27,353.0,353.25,604.95659
465237,2020-10-06 06:30:00,353.2,353.21,353.15,353.15,168.60329
465267,2020-10-06 06:00:00,353.66,353.71,353.55,353.67,210.90493
465297,2020-10-06 05:30:00,353.4,353.4,353.22,353.25,322.24875
465327,2020-10-06 05:00:00,354.11,354.12,354.0,354.01,210.66992
465357,2020-10-06 04:30:00,354.21,354.39,354.21,354.3,67.43449
465387,2020-10-06 04:00:00,353.57,353.75,353.57,353.75,108.9471
465417,2020-10-06 03:30:00,353.23,353.42,353.21,353.38,131.67868
465447,2020-10-06 03:00:00,353.37,353.45,353.34,353.42,99.86044
465477,2020-10-06 02:30:00,353.34,353.6,353.33,353.47,151.42377
465507,2020-10-06 02:00:00,352.74,352.93,352.72,352.9,233.27034
465537,2020-10-06 01:30:00,352.53,353.02,352.51,352.94,280.30815
465567,2020-10-06 01:00:00,352.38,352.57,352.04,352.55,565.5261
465597,2020-10-06 00:30:00,353.33,353.35,353.12,353.2,357.07558
465627,2020-10-06 00:00:00,353.63,355.0,353.63,354.88,2876.15295
465657,2020-10-05 23:30:00,352.59,352.86,352.59,352.81,56.55372
465687,2020-10-05 23:00:00,352.51,352.9,352.51,352.87,540.84024
465717,2020-10-05 22:30:00,353.04,353.05,352.88,352.92,161.76229
465747,2020-10-05 22:00:00,352.51,352.98,352.51,352.94,230.07578
465777,2020-10-05 21:30:00,352.9,352.95,352.89,352.91,49.89445
465807,2020-10-05 21:00:00,351.82,351.99,351.76,351.87,338.77802
465837,2020-10-05 20:30:00,352.04,352.08,351.88,351.9,110.05667
465867,2020-10-05 20:00:00,351.53,351.99,351.53,351.95,376.52956
465897,2020-10-05 19:30:00,351.97,351.97,351.85,351.9,91.59602
465927,2020-10-05 19:00:00,351.52,351.56,351.28,351.39,185.23871
465957,2020-10-05 18:30:00,350.44,350.47,350.29,350.29,35.27481
465987,2020-10-05 18:00:00,351.0,351.11,350.67,351.08,285.96884
466017,2020-10-05 17:30:00,352.36,352.44,352.25,352.27,148.69651
466047,2020-10-05 17:00:00,354.0,354.08,353.67,353.77,373.41511
466077,2020-10-05 16:30:00,352.56,352.56,352.4,352.4,224.01415
466107,2020-10-05 16:00:00,352.84,353.32,352.84,353.31,817.44856
466137,2020-10-05 15:30:00,352.75,352.88,352.73,352.73,220.00725
466167,2020-10-05 15:00:00,352.9,352.91,352.53,352.58,454.89776
466197,2020-10-05 14:30:00,352.59,352.93,352.59,352.93,228.62945
466227,2020-10-05 14:00:00,352.82,354.7,352.82,353.77,3197.23641
466257,2020-10-05 13:30:00,352.25,352.48,352.16,352.4,236.65867
466287,2020-10-05 13:00:00,352.64,354.0,352.59,353.75,2988.42067
466317,2020-10-05 12:30:00,351.79,351.79,351.52,351.6,419.88811
466347,2020-10-05 12:00:00,350.56,350.58,350.02,350.16,926.38472
466377,2020-10-05 11:30:00,350.96,351.04,350.75,350.75,219.90422
466407,2020-10-05 11:00:00,351.48,351.48,351.23,351.26,192.77693
466437,2020-10-05 10:30:00,350.83,350.85,350.71,350.81,221.97695
466467,2020-10-05 10:00:00,351.46,351.46,350.79,350.94,458.32373
466497,2020-10-05 09:30:00,350.94,350.99,350.9,350.92,22.80701
466527,2020-10-05 09:00:00,350.22,350.22,349.65,349.7,1225.27411
466557,2020-10-05 08:30:00,351.2,351.28,351.16,351.28,61.85521
466587,2020-10-05 08:00:00,350.92,350.93,350.59,350.76,540.83945
466617,2020-10-05 07:30:00,349.94,350.24,349.87,350.24,375.19466
466647,2020-10-05 07:00:00,350.86,350.86,350.29,350.5,390.89153
466677,2020-10-05 06:30:00,349.44,349.64,349.28,349.52,610.8962
466707,2020-10-05 06:00:00,352.2,352.2,352.01,352.13,279.0188
466737,2020-10-05 05:30:00,351.88,351.88,351.7,351.76,36.76419
466767,2020-10-05 05:00:00,351.3,351.34,351.11,351.18,100.77971
466797,2020-10-05 04:30:00,351.8,351.8,351.43,351.73,1262.44076
466827,2020-10-05 04:00:00,352.01,352.01,351.28,351.93,1385.29358
466857,2020-10-05 03:30:00,352.34,352.45,352.24,352.41,366.37717
466887,2020-10-05 03:00:00,354.01,354.01,353.61,353.98,718.86946
466917,2020-10-05 02:30:00,353.87,353.88,353.83,353.83,37.86747
466947,2020-10-05 02:00:00,353.48,353.52,353.32,353.39,217.64904
466977,2020-10-05 01:30:00,354.46,354.47,354.29,354.39,88.42657
467007,2020-10-05 01:00:00,354.1,354.23,353.97,354.2,161.91179
467037,2020-10-05 00:30:00,354.44,354.68,354.43,354.54,146.82447
467067,2020-10-05 00:00:00,352.34,352.49,352.12,352.19,1225.8172
467097,2020-10-04 23:30:00,352.14,352.14,351.98,352.05,146.07051
467127,2020-10-04 23:00:00,352.02,352.15,352.01,352.15,184.94934
467157,2020-10-04 22:30:00,351.57,351.62,351.55,351.6,156.0956
467187,2020-10-04 22:00:00,351.64,351.65,351.3,351.47,173.82999
467217,2020-10-04 21:30:00,352.12,352.12,351.99,352.01,225.46907
467247,2020-10-04 21:00:00,351.66,351.88,351.66,351.82,294.60303
467277,2020-10-04 20:30:00,352.95,353.23,352.95,353.11,345.87752
467307,2020-10-04 20:00:00,352.9,353.85,352.9,353.44,1914.76883
467337,2020-10-04 19:30:00,351.9,352.4,351.75,351.86,772.97808
467367,2020-10-04 19:00:00,351.06,351.31,350.8,351.09,1839.42193
467397,2020-10-04 18:30:00,351.6,352.0,351.49,351.69,1128.52746
467427,2020-10-04 18:00:00,348.4,348.92,348.39,348.92,890.7203
467457,2020-10-04 17:30:00,347.82,347.86,347.6,347.86,207.82159
467487,2020-10-04 17:00:00,348.11,348.4,348.11,348.4,195.25473
467517,2020-10-04 16:30:00,347.82,347.88,347.82,347.86,112.09453
467547,2020-10-04 16:00:00,346.69,346.72,346.44,346.49,379.32626
467577,2020-10-04 15:30:00,347.67,347.67,347.59,347.63,25.34497
467607,2020-10-04 15:00:00,347.65,347.73,347.45,347.51,841.40874
467637,2020-10-04 14:30:00,347.84,347.84,347.67,347.69,189.58624
467667,2020-10-04 14:00:00,347.88,348.24,347.86,348.17,203.21706
467697,2020-10-04 13:30:00,348.14,348.35,348.13,348.31,488.37765
467727,2020-10-04 13:00:00,347.99,349.04,347.99,348.9,1454.07098
467757,2020-10-04 12:30:00,345.81,345.85,345.77,345.79,335.61963
467787,2020-10-04 12:00:00,347.79,347.8,347.5,347.68,552.4694
467817,2020-10-04 11:30:00,346.35,346.58,346.35,346.5,94.74382
467847,2020-10-04 11:00:00,346.47,346.47,346.16,346.22,113.5617
467877,2020-10-04 10:30:00,346.39,346.51,346.39,346.5,26.7496
467907,2020-10-04 10:00:00,347.25,347.25,347.05,347.13,111.6307
467937,2020-10-04 09:30:00,347.16,347.17,347.02,347.06,134.11425
467967,2020-10-04 09:00:00,347.86,347.92,347.8,347.84,154.07251
467997,2020-10-04 08:30:00,349.19,349.51,348.95,348.95,510.17171
468027,2020-10-04 08:00:00,348.36,348.6,348.36,348.52,290.6162
468057,2020-10-04 07:30:00,348.56,348.9,348.55,348.76,163.36589
468087,2020-10-04 07:00:00,349.18,349.93,349.17,349.29,690.75607
468117,2020-10-04 06:30:00,348.34,348.38,348.28,348.3,115.21618
468147,2020-10-04 06:00:00,346.62,346.74,346.62,346.65,324.76856
468177,2020-10-04 05:30:00,346.94,347.01,346.85,346.89,215.75997
468207,2020-10-04 05:00:00,346.87,347.11,346.86,347.03,305.54133
468237,2020-10-04 04:30:00,347.01,347.11,347.01,347.08,75.45095
468267,2020-10-04 04:00:00,345.84,346.1,345.8,346.09,74.48691
468297,2020-10-04 03:30:00,346.43,346.44,346.41,346.42,51.33644
468327,2020-10-04 03:00:00,346.1,346.1,345.72,345.94,385.28674
468357,2020-10-04 02:30:00,345.01,345.3,345.01,345.26,190.87914
468387,2020-10-04 02:00:00,345.33,345.38,345.18,345.2,388.06229
468417,2020-10-04 01:30:00,345.31,345.41,345.1,345.1,201.08123
468447,2020-10-04 01:00:00,346.83,346.84,346.56,346.74,248.33813
468477,2020-10-04 00:30:00,347.03,347.06,347.03,347.05,16.53272
468507,2020-10-04 00:00:00,345.94,345.96,345.57,345.6,781.30567
468537,2020-10-03 23:30:00,347.32,347.38,347.16,347.32,163.7287
468567,2020-10-03 23:00:00,347.5,347.73,347.14,347.15,1023.1042
468597,2020-10-03 22:30:00,348.09,348.1,347.82,347.82,197.32525
468627,2020-10-03 22:00:00,348.85,349.0,348.84,348.9,676.22904
468657,2020-10-03 21:30:00,348.58,348.6,348.45,348.56,74.90348
468687,2020-10-03 21:00:00,349.04,349.11,348.78,348.87,237.3787
468717,2020-10-03 20:30:00,349.05,349.35,349.05,349.06,182.78528
468747,2020-10-03 20:00:00,350.04,350.3,350.04,350.27,327.25913
468777,2020-10-03 19:30:00,350.52,350.59,350.36,350.44,200.82839
468807,2020-10-03 19:00:00,350.27,350.77,350.26,350.48,374.31072
468837,2020-10-03 18:30:00,350.51,350.75,350.5,350.75,327.2053
468867,2020-10-03 18:00:00,348.14,348.43,348.13,348.34,242.82507
468897,2020-10-03 17:30:00,347.33,347.58,347.33,347.56,221.40586
468927,2020-10-03 17:00:00,347.85,348.29,347.71,347.73,405.1947
468957,2020-10-03 16:30:00,347.45,347.57,347.45,347.49,179.30609
468987,2020-10-03 16:00:00,347.27,347.58,347.21,347.55,595.31048
469017,2020-10-03 15:30:00,347.04,347.12,347.04,347.08,200.05035
469047,2020-10-03 15:00:00,346.42,346.46,346.29,346.4,585.31355
469077,2020-10-03 14:30:00,347.08,347.19,347.01,347.17,171.29155
469107,2020-10-03 14:00:00,346.04,346.04,345.85,345.94,107.03122
469137,2020-10-03 13:30:00,346.37,346.48,346.26,346.27,179.68885
469167,2020-10-03 13:00:00,346.33,346.33,346.01,346.18,282.4938
469197,2020-10-03 12:30:00,346.2,346.33,345.85,346.23,430.64192
469227,2020-10-03 12:00:00,347.56,347.72,347.17,347.23,336.24214
469257,2020-10-03 11:30:00,348.22,348.43,347.88,347.94,432.87832
469287,2020-10-03 11:00:00,348.21,348.27,347.65,347.7,668.02496
469317,2020-10-03 10:30:00,347.05,347.05,346.79,346.84,130.16533
469347,2020-10-03 10:00:00,346.19,346.2,345.94,346.09,94.0027
469377,2020-10-03 09:30:00,346.48,346.6,346.48,346.59,17.54425
469407,2020-10-03 09:00:00,345.68,345.76,345.57,345.66,335.81278
469437,2020-10-03 08:30:00,347.11,347.11,346.97,347.04,151.17574
469467,2020-10-03 08:00:00,346.11,346.11,345.77,346.01,374.47024
469497,2020-10-03 07:30:00,345.6,345.67,345.55,345.55,73.5705
469527,2020-10-03 07:00:00,345.89,346.09,345.54,345.65,349.98215
469557,2020-10-03 06:30:00,345.75,345.75,345.49,345.59,83.18408
469587,2020-10-03 06:00:00,346.38,346.39,346.02,346.19,388.86702
469617,2020-10-03 05:30:00,346.96,346.97,346.8,346.93,21.86684
469647,2020-10-03 05:00:00,348.01,348.18,348.01,348.12,130.56748
469677,2020-10-03 04:30:00,348.11,348.12,348.02,348.11,76.40183
469707,2020-10-03 04:00:00,348.11,348.57,347.44,347.87,841.02787
469737,2020-10-03 03:30:00,348.0,348.43,347.93,348.29,245.33841
469767,2020-10-03 03:00:00,345.76,345.87,345.72,345.77,76.86467
469797,2020-10-03 02:30:00,345.2,345.37,345.06,345.37,76.06271
469827,2020-10-03 02:00:00,345.77,346.4,345.72,345.96,1030.24604
469857,2020-10-03 01:30:00,344.9,345.0,344.89,344.99,39.32301
469887,2020-10-03 01:00:00,344.06,344.62,344.05,344.62,324.17568
469917,2020-10-03 00:30:00,344.82,344.92,344.41,344.42,154.74906
469947,2020-10-03 00:00:00,345.6,345.91,345.6,345.82,763.3206
469977,2020-10-02 23:30:00,345.63,346.15,345.63,345.95,262.97047
470007,2020-10-02 23:00:00,344.88,345.41,344.74,344.99,337.20026
470037,2020-10-02 22:30:00,343.46,343.99,343.46,343.99,137.94019
470067,2020-10-02 22:00:00,341.98,342.63,341.98,342.5,707.32408
470097,2020-10-02 21:30:00,345.69,345.7,345.5,345.5,175.84909
470127,2020-10-02 21:00:00,346.64,347.0,346.24,346.4,593.94416
470157,2020-10-02 20:30:00,346.05,347.62,346.05,347.15,3914.86314
470187,2020-10-02 20:00:00,343.31,343.52,343.2,343.22,631.83372
470217,2020-10-02 19:30:00,344.41,344.5,343.86,343.87,402.88267
470247,2020-10-02 19:00:00,344.51,344.51,344.09,344.34,357.77234
470277,2020-10-02 18:30:00,343.88,344.07,343.8,343.86,213.51497
470307,2020-10-02 18:00:00,344.27,344.48,344.25,344.35,129.89831
470337,2020-10-02 17:30:00,344.65,344.87,344.62,344.68,255.88383
470367,2020-10-02 17:00:00,344.73,345.2,344.73,345.13,766.78326
470397,2020-10-02 16:30:00,344.75,345.15,344.75,344.89,224.18117
470427,2020-10-02 16:00:00,343.16,343.19,342.09,342.47,1643.24593
470457,2020-10-02 15:30:00,344.81,345.03,344.71,344.77,359.77338
470487,2020-10-02 15:00:00,344.47,345.47,344.25,344.75,1267.77602
470517,2020-10-02 14:30:00,343.48,343.57,343.09,343.35,308.67916
470547,2020-10-02 14:00:00,342.16,343.12,342.07,342.51,1352.15487
470577,2020-10-02 13:30:00,337.66,338.01,337.07,338.01,596.40177
470607,2020-10-02 13:00:00,339.64,340.0,339.5,339.51,1128.0782
470637,2020-10-02 12:30:00,339.0,339.17,338.44,338.74,772.09003
470667,2020-10-02 12:00:00,337.09,337.24,336.7,337.11,816.43959
470697,2020-10-02 11:30:00,337.65,338.24,337.43,338.24,360.74664
470727,2020-10-02 11:00:00,338.11,338.72,338.11,338.67,288.60603
470757,2020-10-02 10:30:00,336.45,337.53,336.36,337.17,900.05554
470787,2020-10-02 10:00:00,338.25,338.25,337.79,337.95,461.15378
470817,2020-10-02 09:30:00,336.83,337.0,336.45,336.45,1020.3882
470847,2020-10-02 09:00:00,338.5,338.5,337.74,337.9,937.25224
470877,2020-10-02 08:30:00,342.86,342.93,342.37,342.41,489.01679
470907,2020-10-02 08:00:00,342.2,342.23,341.8,341.81,876.3453
470937,2020-10-02 07:30:00,343.12,343.18,342.87,343.03,425.97496
470967,2020-10-02 07:00:00,344.09,344.52,344.05,344.07,699.36334
470997,2020-10-02 06:30:00,343.48,343.8,343.2,343.51,911.36485
471027,2020-10-02 06:00:00,342.82,342.82,341.25,341.4,2859.06524
471057,2020-10-02 05:30:00,343.64,343.64,342.18,343.02,2151.86811
471087,2020-10-02 05:00:00,351.45,351.48,350.55,351.05,2076.89734
471117,2020-10-02 04:30:00,352.98,353.18,352.85,352.85,82.56593
471147,2020-10-02 04:00:00,353.23,354.55,353.23,354.03,4486.58764
471177,2020-10-02 03:30:00,352.39,352.53,352.31,352.5,109.37736
471207,2020-10-02 03:00:00,351.52,351.85,351.5,351.57,403.29875
471237,2020-10-02 02:30:00,352.69,352.84,352.6,352.81,271.9998
471267,2020-10-02 02:00:00,351.97,352.81,351.9,352.64,532.51247
471297,2020-10-02 01:30:00,353.19,353.34,353.19,353.34,185.30963
471327,2020-10-02 01:00:00,351.06,351.37,351.03,351.2,211.05716
471357,2020-10-02 00:30:00,351.31,352.2,351.25,352.12,504.41439
471387,2020-10-02 00:00:00,352.83,352.83,351.34,351.77,3842.97696
471417,2020-10-01 23:30:00,351.74,351.93,351.73,351.93,66.32346
471447,2020-10-01 23:00:00,351.81,351.88,351.37,351.37,301.17241
471477,2020-10-01 22:30:00,352.07,352.12,351.73,352.04,364.77921
471507,2020-10-01 22:00:00,351.0,351.0,350.37,350.79,941.18662
471537,2020-10-01 21:30:00,352.14,352.29,352.14,352.21,959.17582
471567,2020-10-01 21:00:00,351.62,351.63,351.43,351.59,290.08694
471597,2020-10-01 20:30:00,350.14,350.35,350.07,350.1,221.95624
471627,2020-10-01 20:00:00,353.14,353.14,351.79,352.48,3104.28772
471657,2020-10-01 19:30:00,351.83,352.0,351.64,351.66,647.41628
471687,2020-10-01 19:00:00,352.17,352.55,352.0,352.09,1539.16272
471717,2020-10-01 18:30:00,349.34,349.46,349.2,349.45,734.18478
471747,2020-10-01 18:00:00,346.25,347.01,345.51,346.46,3777.57407
471777,2020-10-01 17:30:00,348.7,348.77,348.0,348.08,760.08522
471807,2020-10-01 17:00:00,350.15,350.16,348.18,348.56,3347.9387
471837,2020-10-01 16:30:00,354.28,354.28,353.3,353.92,1439.56646
471867,2020-10-01 16:00:00,361.11,361.11,359.34,359.67,4963.35885
471897,2020-10-01 15:30:00,366.14,366.22,365.84,366.0,549.56436
471927,2020-10-01 15:00:00,365.75,366.0,365.3,365.31,458.85524
471957,2020-10-01 14:30:00,364.56,364.78,364.56,364.76,217.91069
471987,2020-10-01 14:00:00,365.98,366.37,365.71,366.08,503.09796
472017,2020-10-01 13:30:00,366.64,366.76,366.61,366.68,88.44561
472047,2020-10-01 13:00:00,367.66,367.66,367.3,367.43,308.07613
472077,2020-10-01 12:30:00,367.2,367.43,367.2,367.34,138.23193
472107,2020-10-01 12:00:00,368.55,369.0,368.22,368.38,3352.7414
472137,2020-10-01 11:30:00,366.63,366.81,366.47,366.81,432.70507
472167,2020-10-01 11:00:00,366.66,366.82,366.63,366.76,223.06023
472197,2020-10-01 10:30:00,366.57,366.68,366.35,366.51,264.56088
472227,2020-10-01 10:00:00,367.63,368.2,367.63,367.93,410.48196
472257,2020-10-01 09:30:00,367.65,367.76,367.64,367.74,179.83673
472287,2020-10-01 09:00:00,367.11,367.7,367.11,367.31,742.57054
472317,2020-10-01 08:30:00,368.45,369.39,367.92,368.02,3856.31651
472347,2020-10-01 08:00:00,363.97,367.0,363.94,365.09,8929.38301
472377,2020-10-01 07:30:00,363.46,363.47,363.33,363.39,160.78955
472407,2020-10-01 07:00:00,362.77,362.93,362.57,362.89,244.22331
472437,2020-10-01 06:30:00,362.23,362.41,362.1,362.34,298.82378
472467,2020-10-01 06:00:00,361.9,362.27,361.88,362.07,821.70439
472497,2020-10-01 05:30:00,362.08,362.1,362.04,362.09,187.60238
472527,2020-10-01 05:00:00,362.31,362.31,362.14,362.15,204.79951
472557,2020-10-01 04:30:00,362.98,363.14,362.94,363.13,134.06995
472587,2020-10-01 04:00:00,362.33,362.45,362.23,362.33,319.50531
472617,2020-10-01 03:30:00,362.49,362.68,362.49,362.61,295.77546
472647,2020-10-01 03:00:00,362.61,363.16,362.58,362.97,453.35532
472677,2020-10-01 02:30:00,362.76,363.06,362.75,363.05,590.75709
472707,2020-10-01 02:00:00,361.41,363.5,361.41,362.98,5185.88884
472737,2020-10-01 01:30:00,359.64,359.99,359.64,359.86,218.4363
472767,2020-10-01 01:00:00,359.3,359.59,359.3,359.45,225.53896
472797,2020-10-01 00:30:00,359.1,359.75,359.1,359.75,560.4946
472827,2020-10-01 00:00:00,359.83,360.4,359.76,360.07,1525.88137
472857,2020-09-30 23:30:00,360.16,360.8,360.16,360.76,1056.2579
472887,2020-09-30 23:00:00,359.06,359.5,358.97,359.42,368.32822
472917,2020-09-30 22:30:00,359.6,359.79,359.38,359.49,481.3934
472947,2020-09-30 22:00:00,357.32,357.54,357.13,357.49,141.40536
472977,2020-09-30 21:30:00,357.91,358.21,357.91,358.15,238.41293
473007,2020-09-30 21:00:00,356.75,357.34,356.75,357.09,987.06976
473037,2020-09-30 20:30:00,355.48,355.53,355.25,355.32,378.58882
473067,2020-09-30 20:00:00,355.37,355.64,354.99,355.0,1095.13409
473097,2020-09-30 19:30:00,355.33,355.33,354.9,355.07,234.16659
473127,2020-09-30 19:00:00,355.9,356.01,355.49,356.0,864.69743
473157,2020-09-30 18:30:00,356.25,356.25,355.8,356.22,489.73696
473187,2020-09-30 18:00:00,357.28,357.55,357.16,357.29,357.26671
473217,2020-09-30 17:30:00,356.63,356.83,356.63,356.66,364.90394
473247,2020-09-30 17:00:00,357.75,358.46,357.74,358.33,1688.84374
473277,2020-09-30 16:30:00,358.57,358.7,358.5,358.61,550.4719
473307,2020-09-30 16:00:00,357.4,357.77,357.39,357.42,634.61026
473337,2020-09-30 15:30:00,357.04,357.5,357.04,357.43,1360.96717
473367,2020-09-30 15:00:00,355.47,356.18,355.46,356.16,586.86784
473397,2020-09-30 14:30:00,356.1,356.31,355.9,355.96,335.35983
473427,2020-09-30 14:00:00,355.66,355.9,355.66,355.79,262.00837
473457,2020-09-30 13:30:00,355.21,355.65,355.21,355.65,410.90681
473487,2020-09-30 13:00:00,355.14,355.33,355.08,355.3,394.15545
473517,2020-09-30 12:30:00,355.25,355.27,355.1,355.15,538.38134
473547,2020-09-30 12:00:00,352.97,352.99,351.56,352.0,3096.96071
473577,2020-09-30 11:30:00,354.41,354.42,354.04,354.13,108.95537
473607,2020-09-30 11:00:00,355.2,355.2,355.02,355.06,121.32548
473637,2020-09-30 10:30:00,355.32,355.36,355.23,355.26,107.66466
473667,2020-09-30 10:00:00,354.6,354.73,354.48,354.66,243.87864
473697,2020-09-30 09:30:00,354.1,354.32,354.1,354.27,244.832
473727,2020-09-30 09:00:00,355.47,355.47,355.15,355.15,290.12606
473757,2020-09-30 08:30:00,355.07,355.07,354.79,354.81,309.13142
473787,2020-09-30 08:00:00,355.05,355.06,354.23,354.25,1631.89746
473817,2020-09-30 07:30:00,356.17,356.25,355.92,356.12,737.58115
473847,2020-09-30 07:00:00,355.75,355.75,355.21,355.44,724.3786
473877,2020-09-30 06:30:00,355.65,355.69,354.99,355.01,378.9337
473907,2020-09-30 06:00:00,354.03,354.03,353.5,353.77,2207.36374
473937,2020-09-30 05:30:00,356.06,356.06,355.74,355.87,219.99335
473967,2020-09-30 05:00:00,356.04,356.08,355.5,355.51,496.37265
473997,2020-09-30 04:30:00,355.28,355.29,355.0,355.12,220.88888
474027,2020-09-30 04:00:00,355.68,355.7,355.21,355.47,636.23441
474057,2020-09-30 03:30:00,355.75,355.85,355.68,355.71,360.31113
474087,2020-09-30 03:00:00,356.41,356.5,356.16,356.46,566.76906
474117,2020-09-30 02:30:00,357.39,357.4,357.13,357.17,99.47741
474147,2020-09-30 02:00:00,356.45,356.5,356.35,356.49,295.45655
474177,2020-09-30 01:30:00,358.5,358.56,358.46,358.47,127.05257
474207,2020-09-30 01:00:00,357.66,357.98,357.66,357.91,522.05708
474237,2020-09-30 00:30:00,358.1,358.1,357.93,358.07,192.0392
474267,2020-09-30 00:00:00,359.78,359.98,359.78,359.95,376.30981
474297,2020-09-29 23:30:00,360.16,360.6,360.16,360.49,430.17801
474327,2020-09-29 23:00:00,357.58,357.95,357.57,357.93,45.68585
474357,2020-09-29 22:30:00,358.11,358.3,358.11,358.19,85.54008
474387,2020-09-29 22:00:00,357.65,358.1,357.65,358.07,365.06874
474417,2020-09-29 21:30:00,357.66,357.81,357.61,357.62,181.09621
474447,2020-09-29 21:00:00,357.68,358.05,357.62,358.01,521.40784
474477,2020-09-29 20:30:00,357.23,357.75,357.23,357.72,482.39935
474507,2020-09-29 20:00:00,356.32,357.73,356.32,357.29,1770.46912
474537,2020-09-29 19:30:00,356.34,356.62,356.34,356.57,252.95724
474567,2020-09-29 19:00:00,355.3,355.58,355.3,355.41,252.62026
474597,2020-09-29 18:30:00,355.58,355.79,355.31,355.4,386.13557
474627,2020-09-29 18:00:00,353.71,354.05,353.71,354.04,387.18538
474657,2020-09-29 17:30:00,353.59,353.59,353.4,353.53,352.27221
474687,2020-09-29 17:00:00,354.6,354.8,354.59,354.73,469.97846
474717,2020-09-29 16:30:00,353.58,354.33,353.5,353.9,1305.84955
474747,2020-09-29 16:00:00,355.3,355.31,354.77,354.77,1127.54488
474777,2020-09-29 15:30:00,357.21,357.97,357.21,357.82,585.85879
474807,2020-09-29 15:00:00,357.1,357.39,356.8,356.81,686.35005
474837,2020-09-29 14:30:00,358.56,359.0,358.54,358.79,639.63035
474867,2020-09-29 14:00:00,357.47,357.76,357.42,357.53,1015.06975
474897,2020-09-29 13:30:00,356.05,356.07,355.83,355.86,262.95095
474927,2020-09-29 13:00:00,357.72,357.81,357.57,357.77,166.28124
474957,2020-09-29 12:30:00,357.74,357.83,357.61,357.68,170.21968
474987,2020-09-29 12:00:00,357.64,358.05,357.6,357.87,586.9713
475017,2020-09-29 11:30:00,357.11,357.3,357.0,357.03,526.76344
475047,2020-09-29 11:00:00,357.24,357.72,357.19,357.2,1028.39712
475077,2020-09-29 10:30:00,357.63,358.37,357.63,357.83,2677.1456
475107,2020-09-29 10:00:00,354.81,354.81,354.44,354.56,481.34665
475137,2020-09-29 09:30:00,355.02,355.08,354.82,354.97,185.32076
475167,2020-09-29 09:00:00,355.55,355.76,355.49,355.59,254.07469
475197,2020-09-29 08:30:00,355.74,355.76,355.58,355.69,259.18624
475227,2020-09-29 08:00:00,355.01,355.08,354.72,354.85,734.07345
475257,2020-09-29 07:30:00,355.25,355.39,355.05,355.1,1188.24456
475287,2020-09-29 07:00:00,355.51,355.93,354.9,354.95,1494.76447
475317,2020-09-29 06:30:00,352.82,352.99,352.81,352.98,400.1259
475347,2020-09-29 06:00:00,351.83,351.84,350.45,350.85,3650.07332
475377,2020-09-29 05:30:00,352.94,353.11,352.71,352.84,474.77233
475407,2020-09-29 05:00:00,353.31,353.51,353.22,353.3,73.92165
475437,2020-09-29 04:30:00,353.86,353.86,353.35,353.45,355.13996
475467,2020-09-29 04:00:00,353.16,353.16,352.8,352.95,735.61445
475497,2020-09-29 03:30:00,353.49,353.49,353.0,353.05,376.29577
475527,2020-09-29 03:00:00,353.89,353.89,353.61,353.88,189.3038
475557,2020-09-29 02:30:00,354.91,354.91,354.75,354.8,171.34623
475587,2020-09-29 02:00:00,353.75,353.78,353.27,353.44,804.06022
475617,2020-09-29 01:30:00,354.95,354.95,354.36,354.4,155.53638
475647,2020-09-29 01:00:00,354.64,354.84,354.43,354.65,233.92884
475677,2020-09-29 00:30:00,354.63,354.63,354.37,354.49,507.19574
475707,2020-09-29 00:00:00,353.91,353.91,351.5,352.88,7305.82752
475737,2020-09-28 23:30:00,357.2,357.2,356.33,356.63,1501.22982
475767,2020-09-28 23:00:00,361.35,361.36,360.81,361.11,575.98841
475797,2020-09-28 22:30:00,363.2,363.2,362.81,362.91,328.04612
475827,2020-09-28 22:00:00,363.62,363.67,363.29,363.32,149.78083
475857,2020-09-28 21:30:00,362.39,362.48,361.81,361.9,223.55709
475887,2020-09-28 21:00:00,362.87,362.91,362.3,362.36,383.52804
475917,2020-09-28 20:30:00,362.59,362.59,362.32,362.46,174.29478
475947,2020-09-28 20:00:00,363.2,363.39,362.64,362.71,1128.62442
475977,2020-09-28 19:30:00,363.56,363.57,363.01,363.23,383.72253
476007,2020-09-28 19:00:00,363.35,363.38,363.24,363.31,146.70175
476037,2020-09-28 18:30:00,363.49,363.5,362.95,363.3,275.14042
476067,2020-09-28 18:00:00,365.19,365.28,364.53,364.74,477.80559
476097,2020-09-28 17:30:00,365.15,365.24,364.77,365.13,1163.4472
